timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1682214429233,16261,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-1,text,false,,224,18036777,15,45,http://34.70.250.35:8080/api/tasks,16261,0,0
1682214429220,16281,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-5,text,false,,224,18036797,15,45,http://34.70.250.35:8080/api/tasks,16281,0,0
1682214430272,16172,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-15,text,true,,589,18036765,15,45,http://34.70.250.35:8080/api/tasks,16172,0,0
1682214430278,16171,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-2,text,false,,224,18036777,15,45,http://34.70.250.35:8080/api/tasks,16171,0,0
1682214430298,16156,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-4,text,false,,224,18036769,15,45,http://34.70.250.35:8080/api/tasks,16155,0,0
1682214430300,16164,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-1,text,false,,224,18036785,15,45,http://34.70.250.35:8080/api/tasks,16164,0,0
1682214430311,16167,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-5,text,false,,224,18036769,15,45,http://34.70.250.35:8080/api/tasks,16167,0,0
1682214430305,16183,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-2,text,false,,224,18036773,15,45,http://34.70.250.35:8080/api/tasks,16183,0,0
1682214431308,15194,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-8,text,false,,224,18036761,15,45,http://34.70.250.35:8080/api/tasks,15194,0,0
1682214431304,15217,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-6,text,false,,224,18036785,15,45,http://34.70.250.35:8080/api/tasks,15217,0,0
1682214431294,16517,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-1,text,true,,589,18036769,15,45,http://34.70.250.35:8080/api/tasks,16517,0,0
1682214432579,15240,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-10,text,false,,224,18036781,15,45,http://34.70.250.35:8080/api/tasks,15240,0,0
1682214432604,15226,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-8,text,false,,224,18036765,15,45,http://34.70.250.35:8080/api/tasks,15226,0,0
1682214432595,15239,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-10,text,false,,224,18036797,15,45,http://34.70.250.35:8080/api/tasks,15239,0,0
1682214432590,16415,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-2,text,true,,589,18036781,15,45,http://34.70.250.35:8080/api/tasks,16415,0,0
1682214433607,16191,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-7,text,true,,589,18036781,15,45,http://34.70.250.35:8080/api/tasks,16191,0,0
1682214434458,16234,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-6,text,true,,589,18036757,15,45,http://34.70.250.35:8080/api/tasks,16234,0,0
1682214434462,16245,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-15,text,false,,224,18036777,15,45,http://34.70.250.35:8080/api/tasks,16245,0,0
1682214434473,16242,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-3,text,false,,224,18036757,15,45,http://34.70.250.35:8080/api/tasks,16242,0,0
1682214434477,16240,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-3,text,false,,224,18036793,15,45,http://34.70.250.35:8080/api/tasks,16240,0,0
1682214435494,15223,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-12,text,false,,224,18036793,15,45,http://34.70.250.35:8080/api/tasks,15223,0,0
1682214435484,16450,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-10,text,true,,589,18036757,15,45,http://34.70.250.35:8080/api/tasks,16450,0,0
1682214437590,15271,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-8,text,true,,589,18036785,15,45,http://34.70.250.35:8080/api/tasks,15271,0,0
1682214437594,15270,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-7,text,false,,224,18036773,15,45,http://34.70.250.35:8080/api/tasks,15270,0,0
1682214438409,15324,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-5,text,true,,589,18036789,15,45,http://34.70.250.35:8080/api/tasks,15324,0,0
1682214438423,15315,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-11,text,false,,224,18036765,15,45,http://34.70.250.35:8080/api/tasks,15315,0,0
1682214439254,15475,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-13,text,true,,589,18036773,15,45,http://34.70.250.35:8080/api/tasks,15475,0,0
1682214439267,15472,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-14,text,false,,224,18036777,15,45,http://34.70.250.35:8080/api/tasks,15472,0,0
1682214440190,14550,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-4,text,false,,224,18036773,15,45,http://34.70.250.35:8080/api/tasks,14550,0,0
1682214440169,14585,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-6,text,false,,224,18036757,15,45,http://34.70.250.35:8080/api/tasks,14585,0,0
1682214440165,15762,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-14,text,true,,589,18036777,15,45,http://34.70.250.35:8080/api/tasks,15762,0,0
